대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업(전문),255,다원엠테크(주),강명훈,인천,2017-02-00328,15145500,,,,,,
소방설비,소방시설공사업(전문),256,(주)건국방재엔지니어링,임완재,서울,제송파1998-10호,14999100,,,,,,
소방설비,소방시설공사업(전문),257,(주)명신화이어이엔지,김일규,서울,송파2003-21호,14957500,,,,,,
소방설비,소방시설공사업(전문),258,(주)한양건설,김헌욱,경기(남),2016-02-00416,14863100,,,,,,
소방설비,소방시설공사업(전문),259,(주)아세아방재,나판주,서울,송파1997-6호,14686100,,,,,,
소방설비,소방시설공사업(전문),260,한성건설(주),송용상,충남,2016-02-00074,14627400,,,,,,
소방설비,소방시설공사업(전문),261,(유)태영설비,이성수,경남,창원2002-19호,14522500,,,,,,
소방설비,소방시설공사업(전문),262,(주)미래지앤씨,양동훈,부산,2017-02-00065,14485500,,,,,,
소방설비,소방시설공사업(전문),263,진우공영(주),이철기,충북,제2004-8호,14257300,,,,,,
소방설비,소방시설공사업(전문),264,세안이엔씨(주),이은상,서울,제강남 88-2호,14247100,,,,,,
소방설비,소방시설공사업(전문),265,(주)해광공영,황용학,경북,제포항 1997-5호,14210400,,,,,,
소방설비,소방시설공사업(전문),266,진호실업(주),김민모,서울,2016-02-00207,14207800,,,,,,
소방설비,소방시설공사업(전문),267,일성건설(주),백종탁,경기(남),2024-02-00128,14155200,,,,,,
소방설비,소방시설공사업(전문),268,(주)빅스타건설,김지윤,경북,2021-02-00520,14086800,,,,,,
소방설비,소방시설공사업(전문),269,(주)신우엔지니어링,김팔원,경북,제구미2014-08호,14052000,,,,,,
소방설비,소방시설공사업(전문),270,주식회사 대명기전,박태주,전남광주(전남),2016-02-00683,14013600,,,,,,
소방설비,소방시설공사업(전문),271,세양개발(주),천명수,울산,제 1999-10호,13949600,,,,,,
소방설비,소방시설공사업(전문),272,경인엔지니어링(주),정재원,경기(남),경기군포 제2006-6호,13900800,,,,,,
소방설비,소방시설공사업(전문),273,서경기술공사(주),민병훈,경남,제김해 2002-5호,13721900,,,,,,
소방설비,소방시설공사업(전문),274,(주)세영이앤지,박영균,서울,제송파2005-39호,13691700,,,,,,
소방설비,소방시설공사업(전문),275,아이앤피 주식회사,최송우,경기(남),2017-02-00569,13606800,,,,,,
소방설비,소방시설공사업(전문),276,주식회사 서경,김평태,경남,경남김해제2011-06호,13568900,,,,,,
소방설비,소방시설공사업(전문),277,주식회사 엘제이 이앤에스,이은석,부산,2018-02-00109,13546700,,,,,,
소방설비,소방시설공사업(전문),278,(주)청림,임원진,경북,제구미2010-6호,13531100,,,,,,
소방설비,소방시설공사업(전문),279,주식회사 성화플러스,신현호,서울,2020-02-00517,13513800,,,,,,
소방설비,소방시설공사업(전문),280,경우전기(주),김한정,서울,제광진 1985-2호,13457300,,,,,,
소방설비,소방시설공사업(전문),281,(유)아남설비사,권홍훈,경남,2018-02-00073,13411200,,,,,,
소방설비,소방시설공사업(전문),282,해오름건설(주),김길수,경기(남),경기안양 제2004-24호,13374100,,,,,,
소방설비,소방시설공사업(전문),283,주식회사 용성이엔지,천대권,전남광주(광주),2016-02-00607,13354400,,,,,,
소방설비,소방시설공사업(전문),284,주식회사 힘찬이엔지,임은빈,전남광주(광주),2020-02-00095,13323100,,,,,,
소방설비,소방시설공사업(전문),285,신동아건설(주),김세준,경기(남),2018-02-00087,13267300,,,,,,
소방설비,소방시설공사업(전문),286,공항시설관리(주),임동만,서울,제강서 2005-1호,13246500,,,,,,
소방설비,소방시설공사업(전문),287,주식회사 양지,윤준영,경기(북),2019-02-00473,13231100,,,,,,
소방설비,소방시설공사업(전문),288,(주)동천산업,곽기융,부산,제2007-4호,13200700,,,,,,
소방설비,소방시설공사업(전문),289,승원엔지니어링(주),김의석,경기(남),경기용인 제2010-01호,13136900,,,,,,
소방설비,소방시설공사업(전문),290,유한회사 포유,이강식,대전,2018-02-00327,13088000,,,,,,
소방설비,소방시설공사업(전문),291,산이건설(주),고형운,전남광주(전남),제2012-아-3호,13012300,,,,,,
소방설비,소방시설공사업(전문),292,주식회사 라미드,이명,대전,2019-02-00213,12975900,,,,,,
소방설비,소방시설공사업(전문),293,금양그린파워(주),이윤철,울산,제 1997-35호,12929000,,,,,,
소방설비,소방시설공사업(전문),294,(주)현진소방엔지니어링,이한홍,경기(남),2018-02-00491,12907600,,,,,,
소방설비,소방시설공사업(전문),295,(주)녹십자이엠,박충권,경기(남),2022-02-00097,12903000,,,,,,
소방설비,소방시설공사업(전문),296,태흥소방산업(주),최민호,서울,제강동95-1호,12815300,,,,,,
소방설비,소방시설공사업(전문),297,에이치엘디앤아이한라 주식회사,홍석화,서울,제송파 1992-5호,12792800,,,,,,
소방설비,소방시설공사업(전문),298,엠케이이엔지 주식회사,김원열,대전,2021-02-00584,12727800,,,,,,
소방설비,소방시설공사업(전문),299,주식회사 동해소방설비,양다엘,강원,2018-02-00031,12640800,,,,,,
소방설비,소방시설공사업(전문),300,주식회사 동강플랜텍,이정주,전남광주(전남),2017-02-00030,12625000,,,,,,
소방설비,소방시설공사업(전문),301,(주)태경소방,정권수,경남,창원2004-5호,12614800,,,,,,
소방설비,소방시설공사업(전문),302,주식회사 제이디엠테크,이우형,서울,2020-02-00188,12609800,,,,,,
소방설비,소방시설공사업(전문),303,주식회사 신승에프앤티,박남준,전남광주(광주),2017-02-00202,12506000,,,,,,
소방설비,소방시설공사업(전문),304,(주)케이알산업,박희성,경기(남),경기이천 제2003-4호,12504900,,,,,,
소방설비,소방시설공사업(전문),305,(주)거산기연,정영근,서울,제노원2011-1호,12485100,,,,,,
소방설비,소방시설공사업(전문),306,주식회사 이앤엠테크,홍정구,경기(북),2019-02-00128,12483500,,,,,,
소방설비,소방시설공사업(전문),307,(주)온세이엔씨,안영식,경기(남),2017-02-00358,12443500,,,,,,
소방설비,소방시설공사업(전문),308,쌍용건설(주),김인수,서울,제송파 1985-5호,12428900,,,,,,
소방설비,소방시설공사업(전문),309,씨제이대한통운(주),민영학,서울,2018-02-00151,12409100,,,,,,
소방설비,소방시설공사업(전문),310,강산건설(주),김성현,서울,제강남86-3호,12385100,,,,,,
소방설비,소방시설공사업(전문),311,이에스방재(주),김은수,경기(북),2021-02-00667,12330800,,,,,,
소방설비,소방시설공사업(전문),312,(주)건동엔지니어링,유경숙,서울,제강북2007-1호,12321300,,,,,,
소방설비,소방시설공사업(전문),313,(주)동승전기,이건선,대전,제97-2호,12283400,,,,,,
소방설비,소방시설공사업(전문),314,한전KPS(주),김홍연,전남광주(전남),제2014-라-08호,12269700,,,,,,
소방설비,소방시설공사업(전문),315,신세계건설(주),강승협,서울,2025-02-00361,12233600,,,,,,
소방설비,소방시설공사업(전문),316,로엠텍(주),박민구,울산,2015-02-00442,12229200,,,,,,
소방설비,소방시설공사업(전문),317,계룡소방이엔지(주),길영웅,대전,제2007-21호,12156100,,,,,,
소방설비,소방시설공사업(전문),318,에스더전자(주),김명화,서울,제구로2002-14호,12148700,,,,,,
소방설비,소방시설공사업(전문),319,(주)이엔티파워,장정수,서울,제마포2009-12호,12135500,,,,,,
소방설비,소방시설공사업(전문),320,에이원엠엔씨(주),김성규,경기(북),2026-02-00086,12071900,,,,,,
소방설비,소방시설공사업(전문),321,(주)경기방재,최대현,경기(북),제의정부 95-11호,12056000,,,,,,
소방설비,소방시설공사업(전문),322,(주)성운티에스피,이지현,경기(남),2017-02-00240,11997100,,,,,,
소방설비,소방시설공사업(전문),323,금강종합건설(주),김춘희,경기(남),2015-02-00259,11978800,,,,,,
소방설비,소방시설공사업(전문),324,우리화재산업(주),김재삼,경기(남),경기광명 제2014-1호,11957700,,,,,,
소방설비,소방시설공사업(전문),325,(주)진흥소방산업,김준환,전남광주(전남),2024-02-00356,11889700,,,,,,
소방설비,소방시설공사업(전문),326,(주)삼성소방공사,위성출,전남광주(전남),제1999-10호,11868900,,,,,,
소방설비,소방시설공사업(전문),327,(주)선우오토텍,김제환,울산,제2014-5호,11852400,,,,,,
소방설비,소방시설공사업(전문),328,삼해인더스트리(주),이종복,대구,2016-02-00280,11813200,,,,,,
소방설비,소방시설공사업(전문),329,대명전력(주),백철승,부산,제2000-31호,11761400,,,,,,
소방설비,소방시설공사업(전문),330,주식회사 신아산업개발,조해선,전남광주(광주),제서부2002-나-5호,11758700,,,,,,
소방설비,소방시설공사업(전문),331,디투유이앤씨(주),공세종,경기(남),2017-02-00315,11733900,,,,,,
소방설비,소방시설공사업(전문),332,(주)한일소방,이대근,울산,제 1997-15호,11732900,,,,,,
소방설비,소방시설공사업(전문),333,오케이엔지니어링(주),오두익,서울,2015-02-00314,11728400,,,,,,
소방설비,소방시설공사업(전문),334,(주)주흥건영,김주문,서울,제구로2000-12호,11717500,,,,,,
소방설비,소방시설공사업(전문),335,(주)서울방재전문기술단,김민종,서울,제서초98-9호,11716800,,,,,,
소방설비,소방시설공사업(전문),336,(주)선민엔지니어링,이용숙,인천,인천남동 제2006-4호,11710700,,,,,,
소방설비,소방시설공사업(전문),337,에이치이티엔(주),박승현,인천,2021-02-00050,11696400,,,,,,
소방설비,소방시설공사업(전문),338,대명산업개발(주),정동진,전남광주(전남),2016-02-00281,11667000,,,,,,
소방설비,소방시설공사업(전문),339,오성방재(주),장경윤,울산,제 2006-4호,11642100,,,,,,
소방설비,소방시설공사업(전문),340,한산시피에스(주),강상윤,경기(남),경기광명 제2011-4호,11628500,,,,,,
소방설비,소방시설공사업(전문),341,(주)우진일렉트,박현식,경기(남),2025-02-00160,11580400,,,,,,
소방설비,소방시설공사업(전문),342,(주)시티건설,김기민,서울,2015-02-00277,11500500,,,,,,
소방설비,소방시설공사업(전문),343,(주)국제플랜트,최진영,부산,제97-10호,11475500,,,,,,
소방설비,소방시설공사업(전문),344,(주)신일이엔씨,김영술,대전,제2012-1호,11467400,,,,,,
소방설비,소방시설공사업(전문),345,(주)보성설비,강혁,대구,제95-1호,11354600,,,,,,
소방설비,소방시설공사업(전문),346,(주)화인메컨,백문길,서울,2016-02-00632,11331400,,,,,,
소방설비,소방시설공사업(전문),347,(주)도원디에스,이정우,서울,제구로2009-9호,11280400,,,,,,
소방설비,소방시설공사업(전문),348,(주)유림,윤보선,전남광주(광주),제2003-마-5호,11263400,,,,,,
소방설비,소방시설공사업(전문),349,우광기전(주),이기진,서울,2019-02-00089,11255600,,,,,,
소방설비,소방시설공사업(전문),350,오무전력 합자회사,김성호,대구,제98-7호,11253500,,,,,,
소방설비,소방시설공사업(전문),351,극동건설(주),박용득,경기(남),2018-02-00028,11211600,,,,,,
소방설비,소방시설공사업(전문),352,(주)종우앤종우소방기술단,허동필,경기(남),2021-02-00304,11200500,,,,,,
소방설비,소방시설공사업(전문),353,주식회사 범진이엔지,마창심,전남광주(광주),2016-02-00669,11198400,,,,,,
소방설비,소방시설공사업(전문),354,(주)케이디이앤씨,최수현,경기(남),2017-02-00430,11185500,,,,,,
소방설비,소방시설공사업(전문),355,파인건설(주),이광수,대전,2015-02-00206,11178800,,,,,,
소방설비,소방시설공사업(전문),356,(주)대영아이엔디,임채국,울산,제 2002-5호,11028600,,,,,,
소방설비,소방시설공사업(전문),357,(주)광안이앤씨,정성우,전남광주(전남),2017-02-00632,11011000,,,,,,
소방설비,소방시설공사업(전문),358,(주)호성EC,손일한,부산,제90-82호,10875300,,,,,,
소방설비,소방시설공사업(전문),359,(주)대일소방,이웅기,전남광주(전남),제2007-마-1호,10872100,,,,,,
소방설비,소방시설공사업(전문),360,경남기업(주),이기동,충남,충남아산 제2004-4호,10836000,,,,,,
소방설비,소방시설공사업(전문),361,(주)정원씨앤에스,박주일,서울,2021-02-00535,10807800,,,,,,
소방설비,소방시설공사업(전문),362,대호방재(주),이순규,서울,송파2001-12호,10789600,,,,,,
소방설비,소방시설공사업(전문),363,(주)경성방재설비,송태호,인천,인천부평2004-1호,10787600,,,,,,
소방설비,소방시설공사업(전문),364,(주)다산기업,권춘오,부산,제부산2001-29호,10782100,,,,,,
소방설비,소방시설공사업(전문),365,(주)유신방재,허근,서울,제강남 98-14호,10758100,,,,,,
소방설비,소방시설공사업(전문),366,육송 주식회사,신경림,경기(남),2019-02-00347,10755100,,,,,,
소방설비,소방시설공사업(전문),367,금호전업(주),성환준,울산,제 1997-21호,10751800,,,,,,
