대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
전기설비,전기공사업,216,"주식회사 대림 (DAELIM CO., LTD.)",정인,"서울특별시 강서구 공항대로 165,",서울-02786,38657141000,,,,,,
전기설비,전기공사업,217,(주)계명,이완용 외1명,경기도 안양시 동안구 시민대로,경기-00210,38608666000,,,,,,
전기설비,전기공사업,218,(주)단성,김연규 외1명,경기도 수원시 권선구 산업로,경기-00139,38522931000,,,,,,
전기설비,전기공사업,219,(주)태건씨앤씨,김복수,서울특별시 광진구 능동로3길,서울-01560,38475664000,,,,,,
전기설비,전기공사업,220,(주)진성기전,강영주,울산광역시 울주군 청량읍 화창1길 42-5,울산-00144,38465462000,,,,,,
전기설비,전기공사업,221,주식회사 신산전력,김명환,"충청남도 태안군 태안읍 군청13길 3,",전북-00830,38255724000,,,,,,
전기설비,전기공사업,222,금강전기산업(주),안재환,충청북도 충주시 금봉대로,충북-00056,38044575000,,,,,,
전기설비,전기공사업,223,현대로오텍(주),노정규,광주광역시 북구 첨단벤처소로62번길,전북-00597,37550893000,,,,,,
전기설비,전기공사업,224,주식회사 오르비스,소수일,경기도 성남시 중원구 순환로226번길,서울-00638,37507861000,,,,,,
전기설비,전기공사업,225,현대로템(주),이용배,경상남도 창원시 성산구 창원대로,경남-00997,37283961000,,,,,,
전기설비,전기공사업,226,(주)파인테크닉스,심철구,경기도 안양시 만안구 덕천로,경기-03306,37228130000,,,,,,
전기설비,전기공사업,227,주식회사 동일,이일섭 외1명,충청북도 청주시 청원구 발산로,충북-00752,36882795000,,,,,,
전기설비,전기공사업,228,주식회사 신동아이에스,이재형,부산광역시 강서구,부산-02120,36839783000,,,,,,
전기설비,전기공사업,229,아람이엔테크 주식회사,정충선,"경기도 양평군 청운면 설악로 242,",서울-04627,36831954000,,,,,,
전기설비,전기공사업,230,에이스건설 주식회사,원경환,"서울특별시 영등포구 경인로 775,",서울-03838,36826064000,,,,,,
전기설비,전기공사업,231,주식회사 한국이엔씨,도재곤,대구광역시 달성군 현풍읍,대구-01084,36781308000,,,,,,
전기설비,전기공사업,232,대교전설 주식회사,권용일,충청남도 천안시 서북구 직산읍 모시1길,충남-00497,36743787000,,,,,,
전기설비,전기공사업,233,정원전설 주식회사,정안식,대구광역시 중구 동덕로40길,대구-00182,36717166000,,,,,,
전기설비,전기공사업,234,(주)대아건설,김민규 외1명,경상남도 창원시 마산회원구 3·15대로,경남-00063,36698660000,,,,,,
전기설비,전기공사업,235,대륙전기(주),황선환,울산광역시 울주군 범서읍 천상중앙길,울산-00090,36578139000,,,,,,
전기설비,전기공사업,236,조영일렉컴(주),김세중 외1명,경기도 성남시 분당구 황새울로360번길,서울-00586,36334829000,,,,,,
전기설비,전기공사업,237,주식회사 명진,조기태,충청북도 청주시 서원구 궁뜰로42번길,충북-00051,35943955000,,,,,,
전기설비,전기공사업,238,(주)화신이앤비,선윤관,인천광역시 연수구 갯벌로,인천-00506,35598263000,,,,,,
전기설비,전기공사업,239,주식회사 왕산전기,박병희,경상북도 포항시 북구 흥해읍 용한길,경기-04598,35438206000,,,,,,
전기설비,전기공사업,240,신세계건설(주),강승협,"서울특별시 종로구 종로41길 25,",서울-00675,35222116000,,,,,,
전기설비,전기공사업,241,주식회사 효성산전,진태옥,경상남도 창원시 성산구 용지로,경남-01895,35211123000,,,,,,
전기설비,전기공사업,242,에이엠테크 주식회사,노병훈,경기도 고양시 일산동구 고봉로551번길,충북-00454,35103835000,,,,,,
전기설비,전기공사업,243,(주)대원,전응식 외1명,충청북도 청주시 흥덕구 직지대로435번길,충북-00092,35055724000,,,,,,
전기설비,전기공사업,244,주식회사 성화이엔씨,김종갑,충청남도 아산시 번영로230번길,충남-00580,34895971000,,,,,,
전기설비,전기공사업,245,부강전설(주),박영근 외1명,경상북도 칠곡군 약목면 약목로,대구-00027,34708597000,,,,,,
전기설비,전기공사업,246,(주)도화엔지니어링,박승우 외3명,서울특별시 강남구 삼성로,서울-04751,34446603000,,,,,,
전기설비,전기공사업,247,주식회사 화신이엔지,조성권,광주광역시 북구 동운로32번길,광주-01185,34383193000,,,,,,
전기설비,전기공사업,248,한일전력(주),배경철,울산광역시 중구 태화강국가정원길,울산-00040,34362809000,,,,,,
전기설비,전기공사업,249,(주)신창전기,홍성수,서울특별시 구로구 고척로1길,서울-01396,34102926000,,,,,,
전기설비,전기공사업,250,동서이엔씨 주식회사,한계현,"경기도 용인시 처인구 양지읍 신송로 170-7,",서울-00242,33991812000,,,,,,
전기설비,전기공사업,251,(주)현대엔지니어링,박외관,"부산광역시 남구 황령대로74번길 72,",부산-01131,33929639000,,,,,,
전기설비,전기공사업,252,푸른전력(유),김한상,전북특별자치도 전주시 완산구 마전들로,전북-00692,33908195000,,,,,,
전기설비,전기공사업,253,유진전설(주),김성태 외1명,인천광역시 미추홀구 경원대로728번길,인천-00103,33721340000,,,,,,
전기설비,전기공사업,254,경남기업(주),이기동,충청남도 아산시 배방읍 모산로,서울-00125,33718397000,,,,,,
전기설비,전기공사업,255,(주)하나전설,정경구,부산광역시 수영구 황령산로,부산-00138,33667065000,,,,,,
전기설비,전기공사업,256,(주)현대에너지,장희근,전북특별자치도 정읍시 첨단1로,전북-01099,33643565000,,,,,,
전기설비,전기공사업,257,주식회사 한양건설,김헌욱,경기도 하남시 감일중앙로,경기-04340,33629702000,,,,,,
전기설비,전기공사업,258,주식회사 성암전력,박상호,경기도 시흥시 월곶중앙로14번길,서울-03979,33623624000,,,,,,
전기설비,전기공사업,259,에스엠파워텍 주식회사,신현칠,"서울특별시 구로구 디지털로33길 50,",서울-00682,33534098000,,,,,,
전기설비,전기공사업,260,주식회사 금강뉴이앤씨,변형식,경기도 평택시 오성면 청오로,경기-00098,33405503000,,,,,,
전기설비,전기공사업,261,"엘에스일렉트릭 주식회사 (LS ELECTRIC Co., Ltd.)",구자균 외1명,경기도 안양시 동안구 엘에스로,서울-00160,33327860000,,,,,,
전기설비,전기공사업,262,(주)아이스기술,강신섭,"경기도 성남시 중원구 사기막골로, 넥스센터동",경기-02681,33294560000,,,,,,
전기설비,전기공사업,263,봉등전기(주),정기선,경기도 고양시 덕양구 동헌로,서울-00245,33111757000,,,,,,
전기설비,전기공사업,264,(주)서울전설,조성대 외1명,경상북도 구미시 지주중류길,경북-00543,32949637000,,,,,,
전기설비,전기공사업,265,아이에스동서(주),배기문 외1명,경기도 고양시 덕양구 으뜸로 50,경남-01219,32920682000,,,,,,
전기설비,전기공사업,266,지앤비쏠라 주식회사,김기룡,대전광역시 유성구 테크노11로,대전-00650,32591844000,,,,,,
전기설비,전기공사업,267,원흥이엔씨 주식회사,최재혁,서울특별시 중랑구 양원역로16길,서울-00347,32412914000,,,,,,
전기설비,전기공사업,268,주식회사 포스코피에이치솔루션,이형진,경상북도 포항시 남구 대송로 180,경북-02245,32214236000,,,,,,
전기설비,전기공사업,269,현창전기(주),이상규,경기도 화성시 만세구 우정읍,서울-00949,32158966000,,,,,,
전기설비,전기공사업,270,호근전기(주),문원호,"경기도 안양시 동안구 벌말로 66,",서울-00610,32146748000,,,,,,
전기설비,전기공사업,271,서울산전기술(주),박균수,서울특별시 강남구 논현로,서울-00208,32129667000,,,,,,
전기설비,전기공사업,272,건영전기(주),김병곤,전라남도 여수시 여수산단2로,전남-00474,32100611000,,,,,,
전기설비,전기공사업,273,육일전력(주),박봉기,서울특별시 성북구 지봉로24길,서울-01999,32077594000,,,,,,
전기설비,전기공사업,274,주식회사 피스코이엔씨,조기현,서울특별시 성북구 월곡로,서울-03334,31992442000,,,,,,
전기설비,전기공사업,275,태웅이엔에스(주),정상군,충청북도 청주시 흥덕구 평동로126번길,충북-00323,31983403000,,,,,,
전기설비,전기공사업,276,(합)미광계전,김희수,경상북도 포항시 남구 연일읍 동문로21번길,경북-00186,31970210000,,,,,,
전기설비,전기공사업,277,주식회사 기천,조덕승,충청남도 천안시 동남구 목천읍,충남-00013,31759077000,,,,,,
전기설비,전기공사업,278,유한회사 서현기전,박성구,전라남도 영암군 시종면,광주-00504,31483669000,,,,,,
전기설비,전기공사업,279,(주)서하,서성달,세종특별자치시 연서면 세종로,대전-00149,31337961000,,,,,,
전기설비,전기공사업,280,동성계전(주),유동혁,경상북도 포항시 남구 서원재로,경북-01589,31282508000,,,,,,
전기설비,전기공사업,281,해드림에너지 주식회사,박성언,대전광역시 서구 둔산중로,대전-00697,31224331000,,,,,,
전기설비,전기공사업,282,(주)아진전력,배철휴,전라남도 여수시 봉계1길,전남-00434,31222548000,,,,,,
전기설비,전기공사업,283,샤론일렉콤(주),김만석,경기도 오산시 문시로,경기-01872,31115042000,,,,,,
전기설비,전기공사업,284,영일전설(주),이창봉,"경기도 의왕시 양지편2로 3,",서울-00518,30769925000,,,,,,
전기설비,전기공사업,285,성신이엔씨(주),김경범,전라남도 광양시 광양읍 인덕로,전남-00025,30705159000,,,,,,
전기설비,전기공사업,286,주식회사 서환산업,이양환,충청남도 태안군 태안읍 원이로,충남-01088,30663033000,,,,,,
전기설비,전기공사업,287,"주식회사 에너지로드(Energy Road Co.,Ltd.)",이완구,인천광역시 서구 검단천로356번길,인천-01195,30567279000,,,,,,
전기설비,전기공사업,288,"주식회사 엠케이이앤씨 (MK E&C Co., Ltd)",김광욱,충청남도 당진시 송악읍 반촌로,서울-02338,30480853000,,,,,,
전기설비,전기공사업,289,태성전기통신(주),이덕우 외1명,서울특별시 성동구 아차산로,서울-00346,30241560000,,,,,,
전기설비,전기공사업,290,"주식회사 솔라플레이 (Solarplay Co., Ltd.)",안병준,경기도 화성시 만세구 송산면 삼존로 90-5,서울-02733,30240178000,,,,,,
전기설비,전기공사업,291,(주)컴피아,고건영 외1명,경기도 안양시 동안구 시민대로,경기-02988,30235035000,,,,,,
전기설비,전기공사업,292,주식회사 광명일렉,박해완,"부산광역시 북구 낙동대로 1584,",부산-00015,30177958000,,,,,,
전기설비,전기공사업,293,(주)주광전기,이승훈,서울특별시 영등포구 경인로,경기-02299,30141261000,,,,,,
전기설비,전기공사업,294,오무전력 합자회사,김성호,대구광역시 서구 문화로14길,대구-00086,30079813000,,,,,,
전기설비,전기공사업,295,(주)피앤피,박광은,경상북도 포항시 남구 희망대로 723,경북-01120,29847100000,,,,,,
전기설비,전기공사업,296,주식회사 대은기전,김종원,광주광역시 남구 수박등로5번길,광주-00308,29844289000,,,,,,
전기설비,전기공사업,297,(주)라인이엔지,안태철 외1명,전라남도 광양시 옥곡면,전남-01189,29824269000,,,,,,
전기설비,전기공사업,298,주식회사 대유기전공사,권오종,대구광역시 수성구 무학로27길,대구-00167,29715315000,,,,,,
전기설비,전기공사업,299,(주)해천,김영일,부산광역시 해운대구 해운대로774번길,부산-01104,29319988000,,,,,,
전기설비,전기공사업,300,(주)지엔씨에너지,안병철,서울특별시 강서구 마곡중앙2로 49(마곡동),서울-04256,29296526000,,,,,,
전기설비,전기공사업,301,우신전설(주),강병성,충청북도 청주시 청원구 발산로,충북-00210,29179313000,,,,,,
전기설비,전기공사업,302,코레일테크(주),류영수,대전광역시 중구  대종로,서울-03606,29067694000,,,,,,
전기설비,전기공사업,303,(합)두창이앤에스,이도훈 외1명,경상북도 포항시 북구 대안길,경북-00011,29042352000,,,,,,
전기설비,전기공사업,304,동양방식(주),정상화,서울특별시 중구 퇴계로,서울-00043,29016736000,,,,,,
전기설비,전기공사업,305,에이치에스화성 주식회사,임기영 외1명,대구광역시 수성구 동대구로,대구-00013,29006874000,,,,,,
전기설비,전기공사업,306,원광전력(주),전연수,전라남도 해남군 해남읍 해남화산로,전남-00057,28981868000,,,,,,
전기설비,전기공사업,307,주식회사 이노펌프,최도용,경기도 남양주시 화도읍 마석중앙로28번길 6,경기-04813,28943543000,,,,,,
전기설비,전기공사업,308,주식회사 피엘엠,이호우,경상북도 포항시 남구  상도로,경북-01467,28928302000,,,,,,
전기설비,전기공사업,309,(주)대금이앤아이,김종우 외1명,서울특별시 중구 을지로,서울-00005,28919667000,,,,,,
전기설비,전기공사업,310,(주)나우,손일곤 외1명,울산광역시 남구 삼산중로 125,울산-00272,28882490000,,,,,,
전기설비,전기공사업,311,한광전기공업(주),유기현 외1명,서울특별시 성동구 아차산로,서울-04720,28841222000,,,,,,
전기설비,전기공사업,312,주식회사 금성백조건설,원광섭,세종특별자치시 한누리대로,대전-00314,28835252000,,,,,,
