대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
종합건설,토목건축공사업,248,세움종합건설(주),안석문,전북,2173.0,96856,21294,53235,20107,2220,,56.0
종합건설,토목건축공사업,249,진남토건(주),채선묵,전남,150007.0,96555,35647,32548,22127,6233,,59.0
종합건설,토목건축공사업,250,(주)삼미건설,손일우,부산,843.0,96406,42915,38012,10526,4953,,29.0
종합건설,토목건축공사업,251,태인이앤씨(주),박상철,인천,100569.0,96171,57257,25806,10540,2568,,30.0
종합건설,토목건축공사업,252,(주)에이치원건설,조중구,충남,100542.0,95798,44842,34547,9273,7136,,24.0
종합건설,토목건축공사업,253,(주)오렌지엔지니어링,강상문,경기,100478.0,95746,83124,0,10224,2398,,24.0
종합건설,토목건축공사업,254,남도건설(주),이  훈,전남,297.0,95614,23333,56929,16958,-1606,,47.0
종합건설,토목건축공사업,255,에스엠스틸(주),성낙원,경기,665.0,94585,60673,13712,12209,7991,,33.0
종합건설,토목건축공사업,256,(주)신화종합건설,문성원,부산,20023.0,94218,66365,18778,6136,2939,,17.0
종합건설,토목건축공사업,257,에스케이티엔에스(주),이응준,서울,10542.0,93332,23049,49504,20345,434,,61.0
종합건설,토목건축공사업,258,(주)우   방,이진욱,대구,917.0,93268,57197,0,28571,7500,,76.0
종합건설,토목건축공사업,259,(주)신    일,최상헌,전북,1176.0,92390,71674,0,12443,8273,,31.0
종합건설,토목건축공사업,260,(주)우일,조규재,강원,1489.0,92074,21212,53030,15032,2800,,36.0
종합건설,토목건축공사업,261,정우개발(주),조철현,경남,2101.0,91525,33287,36054,19645,2539,,55.0
종합건설,토목건축공사업,262,래미안건설(주),김용만,경기,100264.0,91468,48226,27270,11109,4863,,25.0
종합건설,토목건축공사업,263,한솔제지(주),한경록,서울,60063.0,90744,30142,21926,35611,3065,,104.0
종합건설,토목건축공사업,264,(주)온라이프건설,정근,부산,20013.0,90465,23862,59655,5899,1049,,16.0
종합건설,토목건축공사업,265,디더블유대원(주),전계향,서울,120144.0,90127,25836,50520,11151,2620,,30.0
종합건설,토목건축공사업,266,키움건설(주),김재우,서울,10189.0,89814,49092,18883,15387,6452,,39.0
종합건설,토목건축공사업,267,신화건설 주식회사,윤수홍,강원,110043.0,89567,39892,12262,29788,7625,,78.0
종합건설,토목건축공사업,268,대화건설(주),이화련,충북,318.0,89368,33148,22287,29548,4385,,89.0
종합건설,토목건축공사업,269,(주)일동,김창용,부산,2494.0,88980,23648,59120,5192,1020,,15.0
종합건설,토목건축공사업,270,(주)동화건설,정희원,대구,1645.0,88664,71165,0,14450,3049,,40.0
종합건설,토목건축공사업,271,지원건설(주),박영호,부산,20390.0,88567,38226,21406,21694,7241,,61.0
종합건설,토목건축공사업,272,(주)대건,김대호,강원,253.0,88437,19873,49682,15118,3764,,39.0
종합건설,토목건축공사업,273,창성건설(주),최영철,서울,10478.0,88099,78531,-7853,10556,6865,,30.0
종합건설,토목건축공사업,274,승원종합건설(주),김승구,전남,150433.0,88052,37779,37224,9218,3831,,25.0
종합건설,토목건축공사업,275,은성산업(주),이동준,경기,100503.0,88022,78114,0,7587,2321,,21.0
종합건설,토목건축공사업,276,(주)구국토건,손희종,경북,30110.0,87652,39719,30547,13312,4074,,39.0
종합건설,토목건축공사업,277,성강종합건설(주),김진구,인천,40108.0,87607,32651,47295,8052,-391,,22.0
종합건설,토목건축공사업,278,일진종합건설(주),강규철,경남,170288.0,87392,34700,37295,16824,-1427,,44.0
종합건설,토목건축공사업,279,네이처이앤티 주식회사,배성로,경북,1303.0,86369,35317,29768,17662,3622,,50.0
종합건설,토목건축공사업,280,(주)한토건설,이태환,서울,10502.0,86190,72824,2818,9425,1123,,24.0
종합건설,토목건축공사업,281,지오종합건설(주),백덕열,경북,160263.0,86103,46830,12279,21388,5606,,57.0
종합건설,토목건축공사업,282,(주)신태양건설,안정홍,부산,20045.0,85423,105975,0,8121,-28673,,20.0
종합건설,토목건축공사업,283,관보토건(주),김상우,경남,2683.0,85118,20267,40807,21653,2391,,59.0
종합건설,토목건축공사업,284,(주)성암토건,염창곤,전남,150378.0,85018,35323,29039,13551,7105,,32.0
종합건설,토목건축공사업,285,범일건설(주),설병덕,경기,100533.0,84778,44524,18799,14955,6500,,38.0
종합건설,토목건축공사업,286,예서건설(주),하종곤,부산,20341.0,83471,26798,40375,12776,3522,,34.0
종합건설,토목건축공사업,287,피엔지건설(주),홍덕기,경기,100371.0,83183,21111,52777,5043,4252,,14.0
종합건설,토목건축공사업,288,삼표피앤씨(주),차재정,서울,10501.0,83047,20013,50032,11539,1463,,27.0
종합건설,토목건축공사업,289,엘림종합건설(주),강준일,서울,10384.0,81957,49372,12413,15122,5050,,40.0
종합건설,토목건축공사업,290,일신건설(주),한직환,경기,1859.0,81373,36773,18058,23275,3267,,60.0
종합건설,토목건축공사업,291,백산종합건설(주),김삼철,경남,170316.0,80493,26450,45996,8010,37,,23.0
종합건설,토목건축공사업,292,(주)한반도건설,유은종,경남,2090.0,80404,25596,31323,20845,2640,,55.0
종합건설,토목건축공사업,293,(주)협성종합건업,정진호,부산,1087.0,80295,19994,49985,7152,3164,,19.0
종합건설,토목건축공사업,294,중앙건설(주),손명섭,경남,143.0,79927,16930,42325,18443,2229,,50.0
종합건설,토목건축공사업,295,(주)삼전건설,전병욱,경남,1460.0,79650,18321,45802,13659,1868,,35.0
종합건설,토목건축공사업,296,다우건설(주),전문수,대전,60104.0,79443,48219,9609,15278,6337,,40.0
종합건설,토목건축공사업,297,(주)경우크린텍,심상조,경북,120117.0,79159,40641,21841,15435,1242,,42.0
종합건설,토목건축공사업,298,경향건설(주),정태진,경기,2882.0,78423,28583,31510,14982,3348,,40.0
종합건설,토목건축공사업,299,영인산업(주),권진오,대전,60122.0,78104,11431,25464,41017,192,,100.0
종합건설,토목건축공사업,300,인덕건설(주),최문규,대전,130032.0,77982,34362,24619,11589,7412,,31.0
종합건설,토목건축공사업,301,태인종합건설(주),권경수,경기,100258.0,77289,30592,26349,16354,3994,,46.0
종합건설,토목건축공사업,302,정인건설(주),박태훈,경남,170133.0,77177,28330,18525,26542,3780,,72.0
종합건설,토목건축공사업,303,한화오션(주),김희철,경남,1188.0,77006,3398,8495,64810,303,,64.0
종합건설,토목건축공사업,304,국토건설(주),황의준,전남,150220.0,77005,45953,9993,17081,3978,,39.0
종합건설,토목건축공사업,305,주식회사 삼구,서정원,경북,160340.0,76485,40621,23594,11667,603,,32.0
종합건설,토목건축공사업,306,(주)미래도시건설,이형용,경기,170175.0,75902,37478,24548,12153,1723,,35.0
종합건설,토목건축공사업,307,(주)신흥건설,박유성,대구,30001.0,75891,36533,30351,11011,-2004,,33.0
종합건설,토목건축공사업,308,벽산엔지니어링(주),김도영,경기,10094.0,75851,41800,-8360,36416,5995,,283.0
종합건설,토목건축공사업,309,(주)대우에스티,김해근,충북,10499.0,75528,20799,1710,52081,938,,148.0
종합건설,토목건축공사업,310,(주)케이에스씨건설,정희공,경기,10099.0,75184,30238,21324,17938,5684,,48.0
종합건설,토목건축공사업,311,구일종합건설(주),김찬식,충남,1061.0,75075,23801,33398,15102,2774,,43.0
종합건설,토목건축공사업,312,서림종합건설(주),최길학,충남,1373.0,75063,23735,25627,23531,2170,,63.0
종합건설,토목건축공사업,313,삼정건설(주),고광현,부산,20394.0,75025,72899,0,9311,-7185,,26.0
종합건설,토목건축공사업,314,금양그린파워(주),이윤철,울산,100189.0,74801,14948,37370,21839,644,,33.0
종합건설,토목건축공사업,315,"디에스건설(주)(DS Construction Co.,Ltd.)",김영석,충북,120125.0,74578,17224,41898,11967,3489,,31.0
종합건설,토목건축공사업,316,(주)신 삼 호,김봉수,경기,1786.0,73784,18859,47147,5882,1896,,16.0
종합건설,토목건축공사업,317,백상건설(주),김중권,서울,961.0,73664,40949,16651,11911,4153,,33.0
종합건설,토목건축공사업,318,(주)디비월드건설,김경진,서울,10523.0,73576,27830,36455,9268,23,,23.0
종합건설,토목건축공사업,319,은일종합건설(주),김은수,경기,100421.0,73264,69747,-6974,7423,3068,,20.0
종합건설,토목건축공사업,320,(주)대    송,권동욱,경북,921.0,73172,37881,18682,11685,4924,,29.0
종합건설,토목건축공사업,321,금강산업(주),김유현,경기,1150.0,72940,16984,42460,10095,3401,,27.0
종합건설,토목건축공사업,322,(주)제이디씨에스,이종인,경기,10129.0,72831,32426,31923,7065,1417,,20.0
종합건설,토목건축공사업,323,신동아종합건설(주),김장욱,경기,835.0,72450,40545,14936,12266,4703,,33.0
종합건설,토목건축공사업,324,(주)코렘시스,홍명희,서울,10357.0,72137,48066,6982,14947,2142,,42.0
종합건설,토목건축공사업,325,(주)동화이앤씨,심우원,인천,1197.0,72056,46477,13442,8725,3412,,25.0
종합건설,토목건축공사업,326,한라산업개발(주),김원근,경기,1492.0,72031,36661,6781,22106,6483,,115.0
종합건설,토목건축공사업,327,(유)원탑종합건설,이재선,전북,2483.0,71929,19332,34743,15579,2275,,42.0
종합건설,토목건축공사업,328,고운시티아이(주),정경우,인천,50050.0,71891,36379,18973,12808,3731,,33.0
종합건설,토목건축공사업,329,우평건설 주식회사,권기욱,경북,1335.0,71884,25951,32466,10843,2624,,30.0
종합건설,토목건축공사업,330,(주)사닥다리종합건설,나성민,경기,100554.0,71588,23343,36875,9676,1694,,27.0
종합건설,토목건축공사업,331,(주)동신,구자무,부산,784.0,71527,18149,37730,14819,829,,34.0
종합건설,토목건축공사업,332,(주)한백종합건설,소응두,전북,2131.0,71243,39426,0,23786,8031,,76.0
종합건설,토목건축공사업,333,초성종합건설(주),유응열,서울,10385.0,71214,23356,35742,9054,3062,,25.0
종합건설,토목건축공사업,334,에스원건설(주),김동필,강원,110203.0,71200,75838,-15167,11655,-1126,,29.0
종합건설,토목건축공사업,335,(주)우성종합건설,임채범,부산,20404.0,71124,58977,0,10446,1701,,29.0
종합건설,토목건축공사업,336,유선종합건설(주),김관교,경기,104476.0,71027,34468,19377,11165,6017,,31.0
종합건설,토목건축공사업,337,(주)나노종합건설,박종언,울산,70082.0,71023,35621,21892,11852,1658,,33.0
종합건설,토목건축공사업,338,(주)씨에이건설그룹,이동기,울산,70080.0,70780,37448,20858,11383,1091,,24.0
종합건설,토목건축공사업,339,덕흥건설(주),조충환,전남,150471.0,70234,19274,32839,14223,3898,,38.0
종합건설,토목건축공사업,340,케이디종합건설(주),정현선,인천,40113.0,69555,38360,17709,10626,2860,,29.0
종합건설,토목건축공사업,341,(합)삼우건설,표성수,충북,1936.0,68451,17436,41890,7098,2027,,21.0
종합건설,토목건축공사업,342,(주)삼현비앤이,최동남,경기,100539.0,68449,20540,25978,20124,1807,,49.0
종합건설,토목건축공사업,343,(주)장원토건,이대열,대전,60060.0,68280,25693,20953,18221,3413,,46.0
종합건설,토목건축공사업,344,(주)동국에스엔씨,이원휘,경북,737.0,67579,48110,0,15263,4206,,43.0
종합건설,토목건축공사업,345,남해종합개발(주),김응서,전남,1053.0,67547,32580,693,29965,4309,,76.0
종합건설,토목건축공사업,346,(주)광양종합건설,김종진,경기,100540.0,67446,53046,5799,6328,2273,,16.0
종합건설,토목건축공사업,347,(주)삼양건설,윤현우,충북,1847.0,67234,29500,14064,19819,3851,,52.0
종합건설,토목건축공사업,348,대신건설(주),강무용,경기,100568.0,67113,40382,10784,15336,611,,41.0
종합건설,토목건축공사업,349,(주)후 지 타,남종국,서울,2067.0,66603,16917,42292,6669,725,,16.0
종합건설,토목건축공사업,350,서진산업(주),윤해덕,경남,533.0,66489,43393,0,18063,5033,,44.0
종합건설,토목건축공사업,351,다인종합건설(주),최재남,전남,150496.0,65951,33994,10986,16076,4895,,43.0
종합건설,토목건축공사업,352,(주)서우건영,이주헌,서울,10248.0,65346,19198,38080,6127,1941,,17.0
종합건설,토목건축공사업,353,(주)정보건설,박경식,충남,60083.0,65210,26529,29223,6419,3039,,15.0
종합건설,토목건축공사업,354,죽암건설(주),김종욱,전남,218.0,64956,16483,24793,21495,2185,,58.0
종합건설,토목건축공사업,355,현해건설(주),윤춘모,인천,100157.0,64945,35925,10171,11603,7246,,33.0
종합건설,토목건축공사업,356,경우종합건설(주),이강호,인천,40047.0,64569,28923,18694,11531,5421,,33.0
종합건설,토목건축공사업,357,세영종합건설(주),박유규,울산,70071.0,64508,19472,32255,14427,-1646,,40.0
종합건설,토목건축공사업,358,브이산업(주),서형숙,광주,50158.0,64448,44296,4648,10429,5075,,27.0
종합건설,토목건축공사업,359,우진건설(주),김종원,전북,827.0,64110,14391,32400,15424,1895,,41.0
종합건설,토목건축공사업,360,신해공영(주),이종범,서울,10503.0,64106,16804,40969,5844,489,,15.0
종합건설,토목건축공사업,361,에스케이임업(주),손대익,경기,100455.0,64000,14869,30655,17147,1329,,44.0
종합건설,토목건축공사업,362,(주)중앙종합건설,조병호,경기,100215.0,63716,20703,35475,6633,905,,20.0
종합건설,토목건축공사업,363,(주)대성건설,김준환,부산,679.0,63693,25987,19022,15648,3036,,44.0
종합건설,토목건축공사업,364,(주)개성건설,박형국,경기,100472.0,63676,35338,9106,15153,4079,,41.0
종합건설,토목건축공사업,365,대보실업(주),장상근,경기,10449.0,63490,12922,32305,18617,-354,,44.0
종합건설,토목건축공사업,366,우원개발(주),김기영,서울,10553.0,63477,0,2125,61352,0,,168.0
종합건설,토목건축공사업,367,지에이이앤씨(주),이해훈,전북,100282.0,63322,20825,30420,9691,2386,,27.0
종합건설,토목건축공사업,368,삼정건설산업(주),박남석,서울,10518.0,62902,35326,16849,12200,-1473,,30.0
종합건설,토목건축공사업,369,(주)우호건설,유명환,경기,105081.0,62777,10912,27280,23170,1415,,64.0
종합건설,토목건축공사업,370,중일건설(주),최윤철,경기,2531.0,62741,27873,18234,13791,2843,,36.0
종합건설,토목건축공사업,371,(주)제효,이백화,서울,10436.0,62649,39589,8200,15911,-1051,,49.0
